stg_line_id,ingestion_batch_id,source_provider,focus_version,source_file,loaded_utc,x_source_row_id,AvailabilityZone,BilledCost,BillingAccountId,BillingAccountName,BillingAccountType,BillingCurrency,BillingPeriodEnd,BillingPeriodStart,CapacityReservationId,CapacityReservationStatus,ChargeCategory,ChargeClass,ChargeDescription,ChargeFrequency,ChargePeriodEnd,ChargePeriodStart,CommitmentDiscountCategory,CommitmentDiscountId,CommitmentDiscountName,CommitmentDiscountQuantity,CommitmentDiscountStatus,CommitmentDiscountType,CommitmentDiscountUnit,ConsumedQuantity,ConsumedUnit,ContractedCost,ContractedUnitPrice,EffectiveCost,InvoiceId,InvoiceIssuer,ListCost,ListUnitPrice,PricingCategory,PricingCurrency,PricingCurrencyContractedUnitPrice,PricingCurrencyEffectiveCost,PricingCurrencyListUnitPrice,PricingQuantity,PricingUnit,Provider,Publisher,RegionId,RegionName,ResourceId,ResourceName,ResourceType,ServiceCategory,ServiceName,ServiceSubcategory,SkuId,SkuMeter,SkuPriceDetails,SkuPriceId,SubAccountId,SubAccountName,SubAccountType,raw_tags_json
1115622,6,Microsoft,1.2,bac8969e-0c10-4d7b-b042-d821f46f7aec__part_5_0001.snappy.parquet,2026-07-01 20:38:09,,,0.14112,/providers/Microsoft.Billing/billingAccounts/f40347de-77a9-4e8c-ab27-1b6d3e00db70:334a732c-170c-4918-bea0-1e2ca77a6063_2019-05-31/billingProfiles/VS2L-HVSU-BG7-PGB,YPF S.A.,Billing Profile,USD,2026-02-01 23:59:59,2026-01-01 00:00:00,,,Usage,,Microsoft Defender CSPM,Usage-Based,2026-01-13 00:00:00,2026-01-12 00:00:00,,,,,,,,24,Units/Hour,0.14112,0.00588,0.14112,G138676980,Microsoft,0.168,0.007,Standard,USD,,,,24,Units/Hour,Microsoft,Microsoft,eastus,East US,/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9/resourcegroups/ypfzprgpado001/providers/microsoft.compute/virtualmachines/slpazrusadm03,SLPAZRUSADM03,Virtual machine,Compute,Virtual Machines,Virtual Machines,DZH318Z0K8WN,Standard Node,,DZH318Z0K8WN_000X_1 Node/Hour,/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9,YPF,Subscription,"{""Environment"":""PRO"",""CostCenter"":""21951"",""Application"":""INF_Azure DevOps"",""info:support-team-email"":""Plataformas_DevOpsyAutomatizacion_IaC@ypf.com"",""Business"":""Tecnologias y Operaciones CO"",""Apagado"":""FALSE""}"
1116474,6,Microsoft,1.2,bac8969e-0c10-4d7b-b042-d821f46f7aec__part_5_0001.snappy.parquet,2026-07-01 20:38:09,,,0.001398010288551449,/providers/Microsoft.Billing/billingAccounts/f40347de-77a9-4e8c-ab27-1b6d3e00db70:334a732c-170c-4918-bea0-1e2ca77a6063_2019-05-31/billingProfiles/VS2L-HVSU-BG7-PGB,YPF S.A.,Billing Profile,USD,2026-02-01 23:59:59,2026-01-01 00:00:00,,,Usage,,Virtual Network Peering,Usage-Based,2026-01-15 00:00:00,2026-01-14 00:00:00,,,,,,,,0.16642979625612497,GB,0.001398010288551449,0.0084,0.001398010288551449,G138676980,Microsoft,0.001664297962561249,0.01,Standard,USD,,,,0.16642979625612497,GB,Microsoft,Microsoft,eastus,East US,/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9/resourcegroups/ypfzprgpado001/providers/microsoft.compute/virtualmachines/slpazrusadm03,slpazrusadm03,Virtual machine,Compute,Virtual Machines,Virtual Machines,DZH318Z0BNVV,Intra-Region Egress,,DZH318Z0BNVV_0004_Egress (GB),/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9,YPF,Subscription,"{""Apagado"":""FALSE"",""Application"":""INF_Azure DevOps"",""Business"":""Tecnologias y Operaciones CO"",""CostCenter"":""21951"",""Environment"":""PRO"",""info:support-team-email"":""Plataformas_DevOpsyAutomatizacion_IaC@ypf.com""}"
1129152,6,Microsoft,1.2,bac8969e-0c10-4d7b-b042-d821f46f7aec__part_5_0001.snappy.parquet,2026-07-01 20:38:09,,,0.14112,/providers/Microsoft.Billing/billingAccounts/f40347de-77a9-4e8c-ab27-1b6d3e00db70:334a732c-170c-4918-bea0-1e2ca77a6063_2019-05-31/billingProfiles/VS2L-HVSU-BG7-PGB,YPF S.A.,Billing Profile,USD,2026-02-01 23:59:59,2026-01-01 00:00:00,,,Usage,,Microsoft Defender CSPM,Usage-Based,2026-01-17 00:00:00,2026-01-16 00:00:00,,,,,,,,24,Units/Hour,0.14112,0.00588,0.14112,G138676980,Microsoft,0.168,0.007,Standard,USD,,,,24,Units/Hour,Microsoft,Microsoft,eastus,East US,/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9/resourcegroups/ypfzprgpado001/providers/microsoft.compute/virtualmachines/slpazrusadm03,SLPAZRUSADM03,Virtual machine,Compute,Virtual Machines,Virtual Machines,DZH318Z0K8WN,Standard Node,,DZH318Z0K8WN_000X_1 Node/Hour,/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9,YPF,Subscription,"{""Environment"":""PRO"",""CostCenter"":""21951"",""Application"":""INF_Azure DevOps"",""info:support-team-email"":""Plataformas_DevOpsyAutomatizacion_IaC@ypf.com"",""Business"":""Tecnologias y Operaciones CO"",""Apagado"":""FALSE""}"
1132602,6,Microsoft,1.2,bac8969e-0c10-4d7b-b042-d821f46f7aec__part_5_0001.snappy.parquet,2026-07-01 20:38:09,,,0.147743846813589333,/providers/Microsoft.Billing/billingAccounts/f40347de-77a9-4e8c-ab27-1b6d3e00db70:334a732c-170c-4918-bea0-1e2ca77a6063_2019-05-31/billingProfiles/VS2L-HVSU-BG7-PGB,YPF S.A.,Billing Profile,USD,2026-02-01 23:59:59,2026-01-01 00:00:00,,,Usage,,Virtual Network Peering,Usage-Based,2026-01-08 00:00:00,2026-01-07 00:00:00,,,,,,,,17.58855319209397,GB,0.147743846813589348,0.0084,0.147743846813589333,G138676980,Microsoft,0.175885531920939684,0.01,Standard,USD,,,,17.58855319209397,GB,Microsoft,Microsoft,eastus,East US,/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9/resourcegroups/ypfzprgpado001/providers/microsoft.compute/virtualmachines/slpazrusadm03,slpazrusadm03,Virtual machine,Compute,Virtual Machines,Virtual Machines,DZH318Z0BNVV,Intra-Region Ingress,,DZH318Z0BNVV_0004_Ingress (GB),/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9,YPF,Subscription,"{""Apagado"":""FALSE"",""Application"":""INF_Azure DevOps"",""Business"":""Tecnologias y Operaciones CO"",""CostCenter"":""21951"",""Environment"":""PRO"",""info:support-team-email"":""Plataformas_DevOpsyAutomatizacion_IaC@ypf.com""}"
1134006,6,Microsoft,1.2,bac8969e-0c10-4d7b-b042-d821f46f7aec__part_5_0001.snappy.parquet,2026-07-01 20:38:09,,,0.1354752,/providers/Microsoft.Billing/billingAccounts/f40347de-77a9-4e8c-ab27-1b6d3e00db70:334a732c-170c-4918-bea0-1e2ca77a6063_2019-05-31/billingProfiles/VS2L-HVSU-BG7-PGB,YPF S.A.,Billing Profile,USD,2026-02-01 23:59:59,2026-01-01 00:00:00,,,Usage,,Microsoft Def for Servers,Usage-Based,2026-01-13 00:00:00,2026-01-12 00:00:00,,,,,,,,24,Units/Hour,0.1354752,0.0056448,0.1354752,G138676980,Microsoft,0.16128,0.00672,Standard,USD,,,,24,Units/Hour,Microsoft,Microsoft,eastus,East US,/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9/resourcegroups/ypfzprgpado001/providers/microsoft.compute/virtualmachines/slpazrusadm03,SLPAZRUSADM03,Virtual machine,Compute,Virtual Machines,Virtual Machines,DZH318Z0BQFX,Standard P1 Node,,DZH318Z0BQFX_00CX_1 Node/Hour,/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9,YPF,Subscription,"{""Environment"":""PRO"",""CostCenter"":""21951"",""Application"":""INF_Azure DevOps"",""info:support-team-email"":""Plataformas_DevOpsyAutomatizacion_IaC@ypf.com"",""Business"":""Tecnologias y Operaciones CO"",""Apagado"":""FALSE""}"
1134477,6,Microsoft,1.2,bac8969e-0c10-4d7b-b042-d821f46f7aec__part_5_0001.snappy.parquet,2026-07-01 20:38:10,,,0.001249393775314092,/providers/Microsoft.Billing/billingAccounts/f40347de-77a9-4e8c-ab27-1b6d3e00db70:334a732c-170c-4918-bea0-1e2ca77a6063_2019-05-31/billingProfiles/VS2L-HVSU-BG7-PGB,YPF S.A.,Billing Profile,USD,2026-02-01 23:59:59,2026-01-01 00:00:00,,,Usage,,Virtual Network Peering,Usage-Based,2026-01-08 00:00:00,2026-01-07 00:00:00,,,,,,,,0.14873735420405865,GB,0.001249393775314092,0.0084,0.001249393775314092,G138676980,Microsoft,0.001487373542040586,0.01,Standard,USD,,,,0.14873735420405865,GB,Microsoft,Microsoft,eastus,East US,/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9/resourcegroups/ypfzprgpado001/providers/microsoft.compute/virtualmachines/slpazrusadm03,slpazrusadm03,Virtual machine,Compute,Virtual Machines,Virtual Machines,DZH318Z0BNVV,Intra-Region Egress,,DZH318Z0BNVV_0004_Egress (GB),/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9,YPF,Subscription,"{""Apagado"":""FALSE"",""Application"":""INF_Azure DevOps"",""Business"":""Tecnologias y Operaciones CO"",""CostCenter"":""21951"",""Environment"":""PRO"",""info:support-team-email"":""Plataformas_DevOpsyAutomatizacion_IaC@ypf.com""}"
1135698,6,Microsoft,1.2,bac8969e-0c10-4d7b-b042-d821f46f7aec__part_5_0001.snappy.parquet,2026-07-01 20:38:10,,,0.14112,/providers/Microsoft.Billing/billingAccounts/f40347de-77a9-4e8c-ab27-1b6d3e00db70:334a732c-170c-4918-bea0-1e2ca77a6063_2019-05-31/billingProfiles/VS2L-HVSU-BG7-PGB,YPF S.A.,Billing Profile,USD,2026-02-01 23:59:59,2026-01-01 00:00:00,,,Usage,,Microsoft Defender CSPM,Usage-Based,2026-01-14 00:00:00,2026-01-13 00:00:00,,,,,,,,24,Units/Hour,0.14112,0.00588,0.14112,G138676980,Microsoft,0.168,0.007,Standard,USD,,,,24,Units/Hour,Microsoft,Microsoft,eastus,East US,/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9/resourcegroups/ypfzprgpado001/providers/microsoft.compute/virtualmachines/slpazrusadm03,SLPAZRUSADM03,Virtual machine,Compute,Virtual Machines,Virtual Machines,DZH318Z0K8WN,Standard Node,,DZH318Z0K8WN_000X_1 Node/Hour,/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9,YPF,Subscription,"{""Environment"":""PRO"",""CostCenter"":""21951"",""Application"":""INF_Azure DevOps"",""info:support-team-email"":""Plataformas_DevOpsyAutomatizacion_IaC@ypf.com"",""Business"":""Tecnologias y Operaciones CO"",""Apagado"":""FALSE""}"
1145468,6,Microsoft,1.2,bac8969e-0c10-4d7b-b042-d821f46f7aec__part_5_0001.snappy.parquet,2026-07-01 20:38:10,,,0.152877065654844047,/providers/Microsoft.Billing/billingAccounts/f40347de-77a9-4e8c-ab27-1b6d3e00db70:334a732c-170c-4918-bea0-1e2ca77a6063_2019-05-31/billingProfiles/VS2L-HVSU-BG7-PGB,YPF S.A.,Billing Profile,USD,2026-02-01 23:59:59,2026-01-01 00:00:00,,,Usage,,Virtual Network Peering,Usage-Based,2026-01-24 00:00:00,2026-01-23 00:00:00,,,,,,,,18.19965067319572,GB,0.152877065654844048,0.0084,0.152877065654844047,G138676980,Microsoft,0.181996506731957195,0.01,Standard,USD,,,,18.19965067319572,GB,Microsoft,Microsoft,eastus,East US,/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9/resourcegroups/ypfzprgpado001/providers/microsoft.compute/virtualmachines/slpazrusadm03,slpazrusadm03,Virtual machine,Compute,Virtual Machines,Virtual Machines,DZH318Z0BNVV,Intra-Region Ingress,,DZH318Z0BNVV_0004_Ingress (GB),/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9,YPF,Subscription,"{""Apagado"":""FALSE"",""Application"":""INF_Azure DevOps"",""Business"":""Tecnologias y Operaciones CO"",""CostCenter"":""21951"",""Environment"":""PRO"",""info:support-team-email"":""Plataformas_DevOpsyAutomatizacion_IaC@ypf.com""}"
1154933,6,Microsoft,1.2,bac8969e-0c10-4d7b-b042-d821f46f7aec__part_5_0001.snappy.parquet,2026-07-01 20:38:11,,,0.000007770577445626,/providers/Microsoft.Billing/billingAccounts/f40347de-77a9-4e8c-ab27-1b6d3e00db70:334a732c-170c-4918-bea0-1e2ca77a6063_2019-05-31/billingProfiles/VS2L-HVSU-BG7-PGB,YPF S.A.,Billing Profile,USD,2026-02-01 23:59:59,2026-01-01 00:00:00,,,Usage,,Virtual Network Private Link,Usage-Based,2026-01-09 00:00:00,2026-01-08 00:00:00,,,,,,,,0.000925068743526935,GB,0.000007770577445626,0.0084,0.000007770577445626,G138676980,Microsoft,0.000009250687435269,0.01,Standard,USD,,,,0.000925068743526935,GB,Microsoft,Microsoft,eastus,East US,/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9/resourcegroups/ypfzprgpado001/providers/microsoft.compute/virtualmachines/slpazrusadm03,slpazrusadm03,Virtual machine,Compute,Virtual Machines,Virtual Machines,DZH318Z0C0XP,Standard Data Processed - Ingress,,DZH318Z0C0XP_0001_Data Processed - Ingress (GB),/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9,YPF,Subscription,"{""Apagado"":""FALSE"",""Application"":""INF_Azure DevOps"",""Business"":""Tecnologias y Operaciones CO"",""CostCenter"":""21951"",""Environment"":""PRO"",""info:support-team-email"":""Plataformas_DevOpsyAutomatizacion_IaC@ypf.com""}"
1155506,6,Microsoft,1.2,bac8969e-0c10-4d7b-b042-d821f46f7aec__part_5_0001.snappy.parquet,2026-07-01 20:38:11,,,0.000670044168457388,/providers/Microsoft.Billing/billingAccounts/f40347de-77a9-4e8c-ab27-1b6d3e00db70:334a732c-170c-4918-bea0-1e2ca77a6063_2019-05-31/billingProfiles/VS2L-HVSU-BG7-PGB,YPF S.A.,Billing Profile,USD,2026-02-01 23:59:59,2026-01-01 00:00:00,,,Usage,,Virtual Network Peering,Usage-Based,2026-02-01 00:00:00,2026-01-31 00:00:00,,,,,,,,0.07976716291159391,GB,0.000670044168457388,0.0084,0.000670044168457388,G138676980,Microsoft,0.000797671629115939,0.01,Standard,USD,,,,0.07976716291159391,GB,Microsoft,Microsoft,eastus,East US,/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9/resourcegroups/ypfzprgpado001/providers/microsoft.compute/virtualmachines/slpazrusadm03,slpazrusadm03,Virtual machine,Compute,Virtual Machines,Virtual Machines,DZH318Z0BNVV,Intra-Region Ingress,,DZH318Z0BNVV_0004_Ingress (GB),/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9,YPF,Subscription,"{""Apagado"":""FALSE"",""Application"":""INF_Azure DevOps"",""Business"":""Tecnologias y Operaciones CO"",""CostCenter"":""21951"",""Environment"":""PRO"",""info:support-team-email"":""Plataformas_DevOpsyAutomatizacion_IaC@ypf.com""}"
1159249,6,Microsoft,1.2,bac8969e-0c10-4d7b-b042-d821f46f7aec__part_5_0001.snappy.parquet,2026-07-01 20:38:11,,,0.14112,/providers/Microsoft.Billing/billingAccounts/f40347de-77a9-4e8c-ab27-1b6d3e00db70:334a732c-170c-4918-bea0-1e2ca77a6063_2019-05-31/billingProfiles/VS2L-HVSU-BG7-PGB,YPF S.A.,Billing Profile,USD,2026-02-01 23:59:59,2026-01-01 00:00:00,,,Usage,,Microsoft Defender CSPM,Usage-Based,2026-01-11 00:00:00,2026-01-10 00:00:00,,,,,,,,24,Units/Hour,0.14112,0.00588,0.14112,G138676980,Microsoft,0.168,0.007,Standard,USD,,,,24,Units/Hour,Microsoft,Microsoft,eastus,East US,/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9/resourcegroups/ypfzprgpado001/providers/microsoft.compute/virtualmachines/slpazrusadm03,SLPAZRUSADM03,Virtual machine,Compute,Virtual Machines,Virtual Machines,DZH318Z0K8WN,Standard Node,,DZH318Z0K8WN_000X_1 Node/Hour,/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9,YPF,Subscription,"{""Environment"":""PRO"",""CostCenter"":""21951"",""Application"":""INF_Azure DevOps"",""info:support-team-email"":""Plataformas_DevOpsyAutomatizacion_IaC@ypf.com"",""Business"":""Tecnologias y Operaciones CO"",""Apagado"":""FALSE""}"
1182417,6,Microsoft,1.2,bac8969e-0c10-4d7b-b042-d821f46f7aec__part_5_0001.snappy.parquet,2026-07-01 20:38:13,,,0.15457147598080337,/providers/Microsoft.Billing/billingAccounts/f40347de-77a9-4e8c-ab27-1b6d3e00db70:334a732c-170c-4918-bea0-1e2ca77a6063_2019-05-31/billingProfiles/VS2L-HVSU-BG7-PGB,YPF S.A.,Billing Profile,USD,2026-02-01 23:59:59,2026-01-01 00:00:00,,,Usage,,Virtual Network Peering,Usage-Based,2026-01-25 00:00:00,2026-01-24 00:00:00,,,,,,,,18.401366188190877,GB,0.154571475980803366,0.0084,0.15457147598080337,G138676980,Microsoft,0.184013661881908772,0.01,Standard,USD,,,,18.401366188190877,GB,Microsoft,Microsoft,eastus,East US,/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9/resourcegroups/ypfzprgpado001/providers/microsoft.compute/virtualmachines/slpazrusadm03,slpazrusadm03,Virtual machine,Compute,Virtual Machines,Virtual Machines,DZH318Z0BNVV,Intra-Region Ingress,,DZH318Z0BNVV_0004_Ingress (GB),/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9,YPF,Subscription,"{""Apagado"":""FALSE"",""Application"":""INF_Azure DevOps"",""Business"":""Tecnologias y Operaciones CO"",""CostCenter"":""21951"",""Environment"":""PRO"",""info:support-team-email"":""Plataformas_DevOpsyAutomatizacion_IaC@ypf.com""}"
1183717,6,Microsoft,1.2,bac8969e-0c10-4d7b-b042-d821f46f7aec__part_5_0001.snappy.parquet,2026-07-01 20:38:13,,,0.000000417550653219,/providers/Microsoft.Billing/billingAccounts/f40347de-77a9-4e8c-ab27-1b6d3e00db70:334a732c-170c-4918-bea0-1e2ca77a6063_2019-05-31/billingProfiles/VS2L-HVSU-BG7-PGB,YPF S.A.,Billing Profile,USD,2026-02-01 23:59:59,2026-01-01 00:00:00,,,Usage,,Virtual Network Private Link,Usage-Based,2026-01-30 00:00:00,2026-01-29 00:00:00,,,,,,,,0.000049708411097526,GB,0.000000417550653219,0.0084,0.000000417550653219,G138676980,Microsoft,0.000000497084110975,0.01,Standard,USD,,,,0.000049708411097526,GB,Microsoft,Microsoft,eastus,East US,/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9/resourcegroups/ypfzprgpado001/providers/microsoft.compute/virtualmachines/slpazrusadm03,slpazrusadm03,Virtual machine,Compute,Virtual Machines,Virtual Machines,DZH318Z0C0XP,Standard Data Processed - Egress,,DZH318Z0C0XP_0001_Data Processed - Egress (GB),/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9,YPF,Subscription,"{""Apagado"":""FALSE"",""Application"":""INF_Azure DevOps"",""Business"":""Tecnologias y Operaciones CO"",""CostCenter"":""21951"",""Environment"":""PRO"",""info:support-team-email"":""Plataformas_DevOpsyAutomatizacion_IaC@ypf.com""}"
1189818,6,Microsoft,1.2,bac8969e-0c10-4d7b-b042-d821f46f7aec__part_5_0001.snappy.parquet,2026-07-01 20:38:13,,,0.1354752,/providers/Microsoft.Billing/billingAccounts/f40347de-77a9-4e8c-ab27-1b6d3e00db70:334a732c-170c-4918-bea0-1e2ca77a6063_2019-05-31/billingProfiles/VS2L-HVSU-BG7-PGB,YPF S.A.,Billing Profile,USD,2026-02-01 23:59:59,2026-01-01 00:00:00,,,Usage,,Microsoft Def for Servers,Usage-Based,2026-01-20 00:00:00,2026-01-19 00:00:00,,,,,,,,24,Units/Hour,0.1354752,0.0056448,0.1354752,G138676980,Microsoft,0.16128,0.00672,Standard,USD,,,,24,Units/Hour,Microsoft,Microsoft,eastus,East US,/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9/resourcegroups/ypfzprgpado001/providers/microsoft.compute/virtualmachines/slpazrusadm03,SLPAZRUSADM03,Virtual machine,Compute,Virtual Machines,Virtual Machines,DZH318Z0BQFX,Standard P1 Node,,DZH318Z0BQFX_00CX_1 Node/Hour,/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9,YPF,Subscription,"{""Environment"":""PRO"",""CostCenter"":""21951"",""Application"":""INF_Azure DevOps"",""info:support-team-email"":""Plataformas_DevOpsyAutomatizacion_IaC@ypf.com"",""Business"":""Tecnologias y Operaciones CO"",""Apagado"":""FALSE""}"
1190334,6,Microsoft,1.2,bac8969e-0c10-4d7b-b042-d821f46f7aec__part_5_0001.snappy.parquet,2026-07-01 20:38:13,,,0.1354752,/providers/Microsoft.Billing/billingAccounts/f40347de-77a9-4e8c-ab27-1b6d3e00db70:334a732c-170c-4918-bea0-1e2ca77a6063_2019-05-31/billingProfiles/VS2L-HVSU-BG7-PGB,YPF S.A.,Billing Profile,USD,2026-02-01 23:59:59,2026-01-01 00:00:00,,,Usage,,Microsoft Def for Servers,Usage-Based,2026-01-10 00:00:00,2026-01-09 00:00:00,,,,,,,,24,Units/Hour,0.1354752,0.0056448,0.1354752,G138676980,Microsoft,0.16128,0.00672,Standard,USD,,,,24,Units/Hour,Microsoft,Microsoft,eastus,East US,/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9/resourcegroups/ypfzprgpado001/providers/microsoft.compute/virtualmachines/slpazrusadm03,SLPAZRUSADM03,Virtual machine,Compute,Virtual Machines,Virtual Machines,DZH318Z0BQFX,Standard P1 Node,,DZH318Z0BQFX_00CX_1 Node/Hour,/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9,YPF,Subscription,"{""Environment"":""PRO"",""CostCenter"":""21951"",""Application"":""INF_Azure DevOps"",""info:support-team-email"":""Plataformas_DevOpsyAutomatizacion_IaC@ypf.com"",""Business"":""Tecnologias y Operaciones CO"",""Apagado"":""FALSE""}"
1193082,6,Microsoft,1.2,bac8969e-0c10-4d7b-b042-d821f46f7aec__part_5_0001.snappy.parquet,2026-07-01 20:38:13,,,0.14112,/providers/Microsoft.Billing/billingAccounts/f40347de-77a9-4e8c-ab27-1b6d3e00db70:334a732c-170c-4918-bea0-1e2ca77a6063_2019-05-31/billingProfiles/VS2L-HVSU-BG7-PGB,YPF S.A.,Billing Profile,USD,2026-02-01 23:59:59,2026-01-01 00:00:00,,,Usage,,Microsoft Defender CSPM,Usage-Based,2026-01-31 00:00:00,2026-01-30 00:00:00,,,,,,,,24,Units/Hour,0.14112,0.00588,0.14112,G138676980,Microsoft,0.168,0.007,Standard,USD,,,,24,Units/Hour,Microsoft,Microsoft,eastus,East US,/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9/resourcegroups/ypfzprgpado001/providers/microsoft.compute/virtualmachines/slpazrusadm03,SLPAZRUSADM03,Virtual machine,Compute,Virtual Machines,Virtual Machines,DZH318Z0K8WN,Standard Node,,DZH318Z0K8WN_000X_1 Node/Hour,/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9,YPF,Subscription,"{""Environment"":""PRO"",""CostCenter"":""21951"",""Application"":""INF_Azure DevOps"",""info:support-team-email"":""Plataformas_DevOpsyAutomatizacion_IaC@ypf.com"",""Business"":""Tecnologias y Operaciones CO"",""Apagado"":""FALSE""}"
1195226,6,Microsoft,1.2,bac8969e-0c10-4d7b-b042-d821f46f7aec__part_5_0001.snappy.parquet,2026-07-01 20:38:14,,,0.000347953555360436,/providers/Microsoft.Billing/billingAccounts/f40347de-77a9-4e8c-ab27-1b6d3e00db70:334a732c-170c-4918-bea0-1e2ca77a6063_2019-05-31/billingProfiles/VS2L-HVSU-BG7-PGB,YPF S.A.,Billing Profile,USD,2026-02-01 23:59:59,2026-01-01 00:00:00,,,Usage,,Virtual Network Peering,Usage-Based,2026-01-19 00:00:00,2026-01-18 00:00:00,,,,,,,,0.04142304230481386,GB,0.000347953555360436,0.0084,0.000347953555360436,G138676980,Microsoft,0.000414230423048138,0.01,Standard,USD,,,,0.04142304230481386,GB,Microsoft,Microsoft,eastus,East US,/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9/resourcegroups/ypfzprgpado001/providers/microsoft.compute/virtualmachines/slpazrusadm03,slpazrusadm03,Virtual machine,Compute,Virtual Machines,Virtual Machines,DZH318Z0BNVV,Intra-Region Egress,,DZH318Z0BNVV_0004_Egress (GB),/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9,YPF,Subscription,"{""Apagado"":""FALSE"",""Application"":""INF_Azure DevOps"",""Business"":""Tecnologias y Operaciones CO"",""CostCenter"":""21951"",""Environment"":""PRO"",""info:support-team-email"":""Plataformas_DevOpsyAutomatizacion_IaC@ypf.com""}"
1196206,6,Microsoft,1.2,bac8969e-0c10-4d7b-b042-d821f46f7aec__part_5_0001.snappy.parquet,2026-07-01 20:38:14,,,0.000192715124040842,/providers/Microsoft.Billing/billingAccounts/f40347de-77a9-4e8c-ab27-1b6d3e00db70:334a732c-170c-4918-bea0-1e2ca77a6063_2019-05-31/billingProfiles/VS2L-HVSU-BG7-PGB,YPF S.A.,Billing Profile,USD,2026-02-01 23:59:59,2026-01-01 00:00:00,,,Usage,,Virtual Network Peering,Usage-Based,2026-02-01 00:00:00,2026-01-31 00:00:00,,,,,,,,0.022942276671528816,GB,0.000192715124040842,0.0084,0.000192715124040842,G138676980,Microsoft,0.000229422766715288,0.01,Standard,USD,,,,0.022942276671528816,GB,Microsoft,Microsoft,eastus,East US,/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9/resourcegroups/ypfzprgpado001/providers/microsoft.compute/virtualmachines/slpazrusadm03,slpazrusadm03,Virtual machine,Compute,Virtual Machines,Virtual Machines,DZH318Z0BNVV,Intra-Region Egress,,DZH318Z0BNVV_0004_Egress (GB),/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9,YPF,Subscription,"{""Apagado"":""FALSE"",""Application"":""INF_Azure DevOps"",""Business"":""Tecnologias y Operaciones CO"",""CostCenter"":""21951"",""Environment"":""PRO"",""info:support-team-email"":""Plataformas_DevOpsyAutomatizacion_IaC@ypf.com""}"
1208224,6,Microsoft,1.2,bac8969e-0c10-4d7b-b042-d821f46f7aec__part_5_0001.snappy.parquet,2026-07-01 20:38:14,,,0.001782743434980511,/providers/Microsoft.Billing/billingAccounts/f40347de-77a9-4e8c-ab27-1b6d3e00db70:334a732c-170c-4918-bea0-1e2ca77a6063_2019-05-31/billingProfiles/VS2L-HVSU-BG7-PGB,YPF S.A.,Billing Profile,USD,2026-02-01 23:59:59,2026-01-01 00:00:00,,,Usage,,Virtual Network Peering,Usage-Based,2026-01-13 00:00:00,2026-01-12 00:00:00,,,,,,,,0.21223136130720377,GB,0.001782743434980511,0.0084,0.001782743434980511,G138676980,Microsoft,0.002122313613072037,0.01,Standard,USD,,,,0.21223136130720377,GB,Microsoft,Microsoft,eastus,East US,/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9/resourcegroups/ypfzprgpado001/providers/microsoft.compute/virtualmachines/slpazrusadm03,slpazrusadm03,Virtual machine,Compute,Virtual Machines,Virtual Machines,DZH318Z0BNVV,Intra-Region Egress,,DZH318Z0BNVV_0004_Egress (GB),/subscriptions/40187938-3e37-4f0c-a84b-2431261d87b9,YPF,Subscription,"{""Apagado"":""FALSE"",""Application"":""INF_Azure DevOps"",""Business"":""Tecnologias y Operaciones CO"",""CostCenter"":""21951"",""Environment"":""PRO"",""info:support-team-email"":""Plataformas_DevOpsyAutomatizacion_IaC@ypf.com""}"
